object,distance_cm,angle_deg,mic,trial,filename,band_center_hz,roi_start,roi_end,roi_length,snr_db_preprocessed,snr_db_denoised,snr_improvement_db,reference_roi_noise_power_mean_pre,reference_roi_noise_power_mean_denoised,denoised_roi_power_mean,denoised_estimated_signal_power
Box,25,-10.0,Mic2,70,25cm_-10Grad.pickle,40000,2915,3545,630,14.643886445318005,14.477879507565646,-0.16600693775235875,702.735710505975,655.3901889623666,19032.951764555026,18377.56157559266
Box,25,-10.0,Mic2,70,25cm_-10Grad.pickle,50000,2915,3545,630,23.08707030255236,10.679591648414712,-12.407478654137647,75.37211235445429,77.41756060700557,982.7303331207415,905.3127725137359
Box,25,-10.0,Mic2,70,25cm_-10Grad.pickle,60000,2915,3545,630,18.17384564382964,12.703114218149775,-5.470731425679865,93.8346301193543,100.64569568310947,1976.1006088027711,1875.4549131196618
Box,25,-10.0,Mic2,71,25cm_-10Grad.pickle,40000,2915,3545,630,14.772830492947834,14.610055317121116,-0.1627751758267184,702.735710505975,655.3901889623666,19600.86384376181,18945.473654799443
Box,25,-10.0,Mic2,71,25cm_-10Grad.pickle,50000,2915,3545,630,23.186412161485755,10.763426739464572,-12.422985422021183,75.37211235445429,77.41756060700557,1000.3760242979101,922.9584636909045
Box,25,-10.0,Mic2,71,25cm_-10Grad.pickle,60000,2915,3545,630,18.2143138019443,12.586109624690181,-5.628204177254119,93.8346301193543,100.64569568310947,1926.2479720770966,1825.6022763939873
Box,25,-10.0,Mic2,72,25cm_-10Grad.pickle,40000,2915,3545,630,14.400310430064035,14.235788887964944,-0.16452154209909153,702.735710505975,655.3901889623666,18036.552877471,17381.162688508633
Box,25,-10.0,Mic2,72,25cm_-10Grad.pickle,50000,2915,3545,630,22.87515864553585,10.00559261778083,-12.869566027755022,75.37211235445429,77.41756060700557,852.5907518175622,775.1731912105566
Box,25,-10.0,Mic2,72,25cm_-10Grad.pickle,60000,2915,3545,630,18.0766672081416,13.07715381586046,-4.999513392281141,93.8346301193543,100.64569568310947,2144.7854654445296,2044.1397697614202
Box,25,-10.0,Mic2,73,25cm_-10Grad.pickle,40000,2915,3545,630,14.518955192350152,14.35486376020882,-0.1640914321413316,702.735710505975,655.3901889623666,18519.70287802262,17864.312689060254
Box,25,-10.0,Mic2,73,25cm_-10Grad.pickle,50000,2915,3545,630,22.94182497831809,10.206302510200914,-12.735522468117175,75.37211235445429,77.41756060700557,889.2562301129134,811.8386695059078
Box,25,-10.0,Mic2,73,25cm_-10Grad.pickle,60000,2915,3545,630,17.98356625606668,12.536540203929587,-5.447026052137094,93.8346301193543,100.64569568310947,1905.5294111092849,1804.8837154261755
Box,25,-10.0,Mic2,74,25cm_-10Grad.pickle,40000,2915,3545,630,14.768995154435288,14.609545415144943,-0.1594497392903449,702.735710505975,655.3901889623666,19598.63960012658,18943.24941116421
Box,25,-10.0,Mic2,74,25cm_-10Grad.pickle,50000,2915,3545,630,23.188572977645787,11.025470912060833,-12.163102065584955,75.37211235445429,77.41756060700557,1057.7797972778963,980.3622366708906
Box,25,-10.0,Mic2,74,25cm_-10Grad.pickle,60000,2915,3545,630,18.186031211824037,12.384100890337423,-5.801930321486614,93.8346301193543,100.64569568310947,1843.276132551728,1742.6304368686187
Box,25,-10.0,Mic2,75,25cm_-10Grad.pickle,40000,2915,3545,630,14.662517225025136,14.499607336553385,-0.16290988847175036,702.735710505975,655.3901889623666,19125.1254078802,18469.735218917835
Box,25,-10.0,Mic2,75,25cm_-10Grad.pickle,50000,2915,3545,630,23.098437696507823,10.868015004880034,-12.230422691627789,75.37211235445429,77.41756060700557,1022.8728225515133,945.4552619445077
Box,25,-10.0,Mic2,75,25cm_-10Grad.pickle,60000,2915,3545,630,18.14315958092449,12.510640214885942,-5.632519366038547,93.8346301193543,100.64569568310947,1894.7976711751135,1794.151975492004
Box,25,-10.0,Mic2,76,25cm_-10Grad.pickle,40000,2915,3545,630,14.658378827594191,14.500531082814664,-0.15784774477952723,702.735710505975,655.3901889623666,19129.05434646292,18473.664157500552
Box,25,-10.0,Mic2,76,25cm_-10Grad.pickle,50000,2915,3545,630,23.07111303255521,10.757117629586899,-12.313995402968311,75.37211235445429,77.41756060700557,999.0361917640557,921.6186311570501
Box,25,-10.0,Mic2,76,25cm_-10Grad.pickle,60000,2915,3545,630,18.060953549776222,12.251262450273897,-5.809691099502325,93.8346301193543,100.64569568310947,1790.7809127446094,1690.1352170615
Box,25,-10.0,Mic2,77,25cm_-10Grad.pickle,40000,2915,3545,630,14.495752637433345,14.333980839191076,-0.16177179824226862,702.735710505975,655.3901889623666,18434.009054895254,17778.618865932887
Box,25,-10.0,Mic2,77,25cm_-10Grad.pickle,50000,2915,3545,630,22.939945142586247,10.28802415527214,-12.651920987314107,75.37211235445429,77.41756060700557,904.6773180096354,827.2597574026298
Box,25,-10.0,Mic2,77,25cm_-10Grad.pickle,60000,2915,3545,630,18.041494354421676,12.658881859787199,-5.382612494634477,93.8346301193543,100.64569568310947,1957.0962740663354,1856.450578383226
Box,25,-10.0,Mic2,78,25cm_-10Grad.pickle,40000,2915,3545,630,15.165250606158754,14.990271247045106,-0.1749793591136477,702.735710505975,655.3901889623666,21334.272451250818,20678.88226228845
Box,25,-10.0,Mic2,78,25cm_-10Grad.pickle,50000,2915,3545,630,23.508746989064555,11.580774299543377,-11.927972689521178,75.37211235445429,77.41756060700557,1191.49893275442,1114.0813721474144
Box,25,-10.0,Mic2,78,25cm_-10Grad.pickle,60000,2915,3545,630,18.343669546916637,11.853958492479999,-6.489711054436638,93.8346301193543,100.64569568310947,1643.0245246846525,1542.3788290015432
Box,25,-10.0,Mic2,79,25cm_-10Grad.pickle,40000,2915,3545,630,15.026684277788858,14.871260819407489,-0.15542345838136917,702.735710505975,655.3901889623666,20775.299449510163,20119.909260547796
Box,25,-10.0,Mic2,79,25cm_-10Grad.pickle,50000,2915,3545,630,23.41953133543686,11.269438372849677,-12.150092962587184,75.37211235445429,77.41756060700557,1114.4284577027493,1037.0108970957438
Box,25,-10.0,Mic2,79,25cm_-10Grad.pickle,60000,2915,3545,630,18.3698290454559,12.311696865335337,-6.058132180120564,93.8346301193543,100.64569568310947,1814.464456582082,1713.8187608989724
Box,25,-10.0,Mic2,80,25cm_-10Grad.pickle,40000,2915,3545,630,14.826976928462878,14.66888260171406,-0.1580943267488184,702.735710505975,655.3901889623666,19859.235365378794,19203.845176416427
Box,25,-10.0,Mic2,80,25cm_-10Grad.pickle,50000,2915,3545,630,23.203598216111768,10.935959349230334,-12.267638866881434,75.37211235445429,77.41756060700557,1037.7805563924649,960.3629957854592
Box,25,-10.0,Mic2,80,25cm_-10Grad.pickle,60000,2915,3545,630,18.10785294895385,12.06630342642021,-6.0415495225336375,93.8346301193543,100.64569568310947,1720.312005958732,1619.6663102756224
Box,25,-10.0,Mic2,81,25cm_-10Grad.pickle,40000,2915,3545,630,14.722845303278294,14.573408422635998,-0.14943688064229654,702.735710505975,655.3901889623666,19441.66963023684,18786.279441274473
Box,25,-10.0,Mic2,81,25cm_-10Grad.pickle,50000,2915,3545,630,23.119470672676176,10.373983763375001,-12.745486909301174,75.37211235445429,77.41756060700557,921.2143316017083,843.7967709947027
Box,25,-10.0,Mic2,81,25cm_-10Grad.pickle,60000,2915,3545,630,18.095597999009687,12.380199330577213,-5.715398668432474,93.8346301193543,100.64569568310947,1841.711313287936,1741.0656176048265
Box,25,-10.0,Mic2,82,25cm_-10Grad.pickle,40000,2915,3545,630,14.92274032818299,14.755284808659626,-0.16745551952336335,702.735710505975,655.3901889623666,20245.118673492823,19589.728484530457
Box,25,-10.0,Mic2,82,25cm_-10Grad.pickle,50000,2915,3545,630,23.308315920595128,11.011805318455377,-12.296510602139751,75.37211235445429,77.41756060700557,1054.6998189298047,977.2822583227991
Box,25,-10.0,Mic2,82,25cm_-10Grad.pickle,60000,2915,3545,630,18.264376290157635,12.339632900635046,-5.92474338952259,93.8346301193543,100.64569568310947,1825.5241452754572,1724.8784495923478
Box,25,-10.0,Mic2,83,25cm_-10Grad.pickle,40000,2915,3545,630,14.731908082391383,14.56350151048574,-0.1684065719056438,702.735710505975,655.3901889623666,19398.864134876825,18743.47394591446
Box,25,-10.0,Mic2,83,25cm_-10Grad.pickle,50000,2915,3545,630,23.16275738712505,10.742479396112245,-12.420277991012806,75.37211235445429,77.41756060700557,995.9350337318285,918.5174731248229
Box,25,-10.0,Mic2,83,25cm_-10Grad.pickle,60000,2915,3545,630,18.223952579338956,12.690680309699209,-5.533272269639747,93.8346301193543,100.64569568310947,1970.7388356605575,1870.0931399774481
Box,25,-10.0,Mic2,84,25cm_-10Grad.pickle,40000,2915,3545,630,14.850900502513245,14.680390603099074,-0.17050989941417072,702.735710505975,655.3901889623666,19910.189486758492,19254.799297796126
Box,25,-10.0,Mic2,84,25cm_-10Grad.pickle,50000,2915,3545,630,23.274516746841908,11.315539106274935,-11.958977640566973,75.37211235445429,77.41756060700557,1125.4950502216066,1048.077489614601
Box,25,-10.0,Mic2,84,25cm_-10Grad.pickle,60000,2915,3545,630,18.29201256145739,12.48933740534666,-5.80267515611073,93.8346301193543,100.64569568310947,1886.0186298015926,1785.372934118483
Box,25,-10.0,Mic2,85,25cm_-10Grad.pickle,40000,2915,3545,630,14.751325294924255,14.594990724187495,-0.15633457073676027,702.735710505975,655.3901889623666,19535.2605650201,18879.870376057734
Box,25,-10.0,Mic2,85,25cm_-10Grad.pickle,50000,2915,3545,630,23.1732611742922,10.863032600544125,-12.310228573748075,75.37211235445429,77.41756060700557,1021.7887794641981,944.3712188571925
Box,25,-10.0,Mic2,85,25cm_-10Grad.pickle,60000,2915,3545,630,18.191455174937147,12.475977511132939,-5.715477663804208,93.8346301193543,100.64569568310947,1880.5348522269185,1779.889156543809
Box,25,-10.0,Mic2,86,25cm_-10Grad.pickle,40000,2915,3545,630,14.669756750464458,14.500100985317495,-0.16965576514696323,702.735710505975,655.3901889623666,19127.224923426897,18471.83473446453
Box,25,-10.0,Mic2,86,25cm_-10Grad.pickle,50000,2915,3545,630,23.08252149183611,10.839555251390209,-12.242966240445902,75.37211235445429,77.41756060700557,1016.6974154142188,939.2798548072132
Box,25,-10.0,Mic2,86,25cm_-10Grad.pickle,60000,2915,3545,630,18.08385011138321,12.327544043650926,-5.756306067732284,93.8346301193543,100.64569568310947,1820.7295150153336,1720.0838193322243
Box,25,-10.0,Mic2,87,25cm_-10Grad.pickle,40000,2915,3545,630,14.745660439453175,14.571639698114287,-0.17402074133888767,702.735710505975,655.3901889623666,19434.02021510711,18778.630026144743
Box,25,-10.0,Mic2,87,25cm_-10Grad.pickle,50000,2915,3545,630,23.178662272288665,10.996384685626,-12.182277586662666,75.37211235445429,77.41756060700557,1051.2359049670404,973.8183443600348
Box,25,-10.0,Mic2,87,25cm_-10Grad.pickle,60000,2915,3545,630,18.241486945030516,12.638473548558702,-5.603013396471814,93.8346301193543,100.64569568310947,1948.39293038372,1847.7472347006105
Box,25,-10.0,Mic2,88,25cm_-10Grad.pickle,40000,2915,3545,630,14.615929362921294,14.456391873123023,-0.15953748979827154,702.735710505975,655.3901889623666,18942.249476335855,18286.85928737349
Box,25,-10.0,Mic2,88,25cm_-10Grad.pickle,50000,2915,3545,630,23.0578735447948,10.74357179116693,-12.314301753627868,75.37211235445429,77.41756060700557,996.166100482592,918.7485398755864
Box,25,-10.0,Mic2,88,25cm_-10Grad.pickle,60000,2915,3545,630,18.120305889622852,12.591391732337344,-5.528914157285508,93.8346301193543,100.64569568310947,1928.4697120927794,1827.82401640967
Box,25,-10.0,Mic2,89,25cm_-10Grad.pickle,40000,2915,3545,630,14.725952921291874,14.566278553002867,-0.15967436828900716,702.735710505975,655.3901889623666,19410.853250926993,18755.463061964627
Box,25,-10.0,Mic2,89,25cm_-10Grad.pickle,50000,2915,3545,630,23.144334206660155,11.019460010304797,-12.124874196355357,75.37211235445429,77.41756060700557,1056.423854438261,979.0062938312554
Box,25,-10.0,Mic2,89,25cm_-10Grad.pickle,60000,2915,3545,630,18.13620987878924,12.312542455714873,-5.823667423074369,93.8346301193543,100.64569568310947,1814.7981770891852,1714.1524814060758
Box,25,-10.0,Mic2,90,25cm_-10Grad.pickle,40000,2915,3545,630,14.551758385930128,14.39162392689244,-0.16013445903768897,702.735710505975,655.3901889623666,18671.55426998714,18016.164081024774
Box,25,-10.0,Mic2,90,25cm_-10Grad.pickle,50000,2915,3545,630,22.97276149241656,10.517245743120775,-12.455515749295785,75.37211235445429,77.41756060700557,949.5130837830146,872.095523176009
Box,25,-10.0,Mic2,90,25cm_-10Grad.pickle,60000,2915,3545,630,17.997883221562418,12.354629101908197,-5.643254119654221,93.8346301193543,100.64569568310947,1831.4904505575623,1730.844754874453
Box,25,-10.0,Mic2,91,25cm_-10Grad.pickle,40000,2915,3545,630,14.673306976947451,14.506406711510307,-0.1669002654371443,702.735710505975,655.3901889623666,19154.06453067522,18498.674341712853
Box,25,-10.0,Mic2,91,25cm_-10Grad.pickle,50000,2915,3545,630,23.06746561523475,10.574788115676984,-12.492677499557765,75.37211235445429,77.41756060700557,961.1449073372797,883.7273467302741
Box,25,-10.0,Mic2,91,25cm_-10Grad.pickle,60000,2915,3545,630,18.0407579820498,12.26795585566702,-5.77280212638278,93.8346301193543,100.64569568310947,1797.289953902614,1696.6442582195045
Box,25,-10.0,Mic2,92,25cm_-10Grad.pickle,40000,2915,3545,630,14.579889772887466,14.406022411253376,-0.17386736163408933,702.735710505975,655.3901889623666,18731.3837074307,18075.993518468335
Box,25,-10.0,Mic2,92,25cm_-10Grad.pickle,50000,2915,3545,630,23.017828614982303,10.359598184408739,-12.658230430573564,75.37211235445429,77.41756060700557,918.4239614817889,841.0064008747833
Box,25,-10.0,Mic2,92,25cm_-10Grad.pickle,60000,2915,3545,630,18.11696239195997,12.751213924651273,-5.365748467308697,93.8346301193543,100.64569568310947,1996.987410717707,1896.3417150345977
Box,25,-10.0,Mic2,93,25cm_-10Grad.pickle,40000,2915,3545,630,14.591086092223058,14.44132000057981,-0.14976609164324906,702.735710505975,655.3901889623666,18878.896262805654,18223.506073843288
Box,25,-10.0,Mic2,93,25cm_-10Grad.pickle,50000,2915,3545,630,23.05010876617417,10.329862255798707,-12.720246510375462,75.37211235445429,77.41756060700557,912.6853007879341,835.2677401809285
Box,25,-10.0,Mic2,93,25cm_-10Grad.pickle,60000,2915,3545,630,18.174719444954928,12.885417500879681,-5.2893019440752465,93.8346301193543,100.64569568310947,2056.502053949839,1955.8563582667298
Box,25,-10.0,Mic2,94,25cm_-10Grad.pickle,40000,2915,3545,630,14.821632455360376,14.659843399347386,-0.16178905601299043,702.735710505975,655.3901889623666,19819.306946560606,19163.91675759824
Box,25,-10.0,Mic2,94,25cm_-10Grad.pickle,50000,2915,3545,630,23.225153096960238,11.147155213001028,-12.07799788395921,75.37211235445429,77.41756060700557,1085.6368544283466,1008.219293821341
Box,25,-10.0,Mic2,94,25cm_-10Grad.pickle,60000,2915,3545,630,18.181552413634613,12.231192494780956,-5.950359918853657,93.8346301193543,100.64569568310947,1782.9883476655543,1682.3426519824447
Box,25,-10.0,Mic2,95,25cm_-10Grad.pickle,40000,2915,3545,630,14.8623275911951,14.701173458036717,-0.16115413315838367,702.735710505975,655.3901889623666,20002.552788256533,19347.162599294166
Box,25,-10.0,Mic2,95,25cm_-10Grad.pickle,50000,2915,3545,630,23.25373477203627,10.573056119219544,-12.680678652816727,75.37211235445429,77.41756060700557,960.7925410216205,883.3749804146149
Box,25,-10.0,Mic2,95,25cm_-10Grad.pickle,60000,2915,3545,630,18.25681498286989,12.608506414477246,-5.648308568392645,93.8346301193543,100.64569568310947,1935.687014801179,1835.0413191180696
Box,25,-10.0,Mic2,96,25cm_-10Grad.pickle,40000,2915,3545,630,14.557069450345365,14.389775781787383,-0.16729366855798133,702.735710505975,655.3901889623666,18663.889101956778,18008.49891299441
Box,25,-10.0,Mic2,96,25cm_-10Grad.pickle,50000,2915,3545,630,23.00882435509271,10.334561451123413,-12.674262903969296,75.37211235445429,77.41756060700557,913.5895744361774,836.1720138291718
Box,25,-10.0,Mic2,96,25cm_-10Grad.pickle,60000,2915,3545,630,18.14525849756473,12.88697406552908,-5.25828443203565,93.8346301193543,100.64569568310947,2057.2031824782466,1956.5574867951373
Box,25,-10.0,Mic2,97,25cm_-10Grad.pickle,40000,2915,3545,630,14.553371580012938,14.398388276549134,-0.15498330346380307,702.735710505975,655.3901889623666,18699.637194155282,18044.247005192916
Box,25,-10.0,Mic2,97,25cm_-10Grad.pickle,50000,2915,3545,630,22.990558842502537,10.111800468234335,-12.878758374268202,75.37211235445429,77.41756060700557,871.7815159276751,794.3639553206694
Box,25,-10.0,Mic2,97,25cm_-10Grad.pickle,60000,2915,3545,630,18.095463022656716,12.81739623319683,-5.278066789459887,93.8346301193543,100.64569568310947,2026.1071523282455,1925.461456645136
Box,25,-10.0,Mic2,98,25cm_-10Grad.pickle,40000,2915,3545,630,14.879020323191805,14.723806378087453,-0.15521394510435194,702.735710505975,655.3901889623666,20103.642206462522,19448.252017500155
Box,25,-10.0,Mic2,98,25cm_-10Grad.pickle,50000,2915,3545,630,23.25639600020379,11.143230296730199,-12.113165703473591,75.37211235445429,77.41756060700557,1084.726092520385,1007.3085319133794
Box,25,-10.0,Mic2,98,25cm_-10Grad.pickle,60000,2915,3545,630,18.153297483584737,11.922119102065288,-6.231178381519449,93.8346301193543,100.64569568310947,1667.4224387716893,1566.7767430885797
Box,25,-10.0,Mic2,99,25cm_-10Grad.pickle,40000,2915,3545,630,14.678578946999398,14.513357131511865,-0.16522181548753245,702.735710505975,655.3901889623666,19183.69338863862,18528.303199676255
Box,25,-10.0,Mic2,99,25cm_-10Grad.pickle,50000,2915,3545,630,23.115290742713437,10.80918253091654,-12.306108211796897,75.37211235445429,77.41756060700557,1010.15140579881,932.7338451918043
Box,25,-10.0,Mic2,99,25cm_-10Grad.pickle,60000,2915,3545,630,18.16957342901135,12.59905844936976,-5.57051497964159,93.8346301193543,100.64569568310947,1931.6992686515146,1831.0535729684052
Box,25,-5.0,Mic2,0,25cm_-5Grad.pickle,40000,2915,3545,630,15.782717063752331,15.4634965532396,-0.31922051051273215,702.735710505975,655.3901889623666,23714.87451993671,23059.484330974345
Box,25,-5.0,Mic2,0,25cm_-5Grad.pickle,50000,2915,3545,630,23.894270108671275,11.098165078656471,-12.796105030014804,75.37211235445429,77.41756060700557,1074.3276483200289,996.9100877130232
Box,25,-5.0,Mic2,0,25cm_-5Grad.pickle,60000,2915,3545,630,18.522628759731496,12.311547730007753,-6.2110810297237435,93.8346301193543,100.64569568310947,1814.4056056077836,1713.759909924674
Box,25,-5.0,Mic2,1,25cm_-5Grad.pickle,40000,2915,3545,630,16.067335029994652,15.736248868665053,-0.33108616132959945,702.735710505975,655.3901889623666,25209.535557259867,24554.1453682975
Box,25,-5.0,Mic2,1,25cm_-5Grad.pickle,50000,2915,3545,630,24.16841544022008,12.270487254370542,-11.897928185849539,75.37211235445429,77.41756060700557,1383.2522704149253,1305.8347098079198
Box,25,-5.0,Mic2,1,25cm_-5Grad.pickle,60000,2915,3545,630,18.666290775221388,11.475829683316581,-7.190461091904806,93.8346301193543,100.64569568310947,1514.4137838821202,1413.768088199011
Box,25,-5.0,Mic2,2,25cm_-5Grad.pickle,40000,2915,3545,630,16.119901085488475,15.713516236949845,-0.40638484853863055,702.735710505975,655.3901889623666,25081.345573741444,24425.955384779078
