object,filename,distance_cm,mic,trial,band_center_hz,roi_start,roi_end,roi_length,raw_roi_power,raw_ref_noise_power,snr_db_raw,denoised_roi_power,denoised_ref_noise_power,snr_db_denoised,snr_improvement_db
Box,25cm_10Grad.pickle,25,Mic2,88,50000,2915,3545,630,25139.637062723632,1089.0465291883052,13.440793091688061,25139.175231412286,1088.8390248624364,13.441574739432712,0.0007816477446507264
Box,25cm_10Grad.pickle,25,Mic2,89,50000,2915,3545,630,24299.37259704025,1089.0465291883052,13.28634806385198,24298.873733738983,1088.8390248624364,13.287121119752474,0.0007730559004937021
Box,25cm_10Grad.pickle,25,Mic2,90,50000,2915,3545,630,25519.39637989568,1089.0465291883052,13.508832510044579,25518.98922999313,1088.8390248624364,13.509624592402435,0.0007920823578562164
Box,25cm_10Grad.pickle,25,Mic2,91,50000,2915,3545,630,25936.052610823845,1089.0465291883052,13.582276310319104,25935.541799737006,1088.8390248624364,13.583050868963014,0.0007745586439096286
Box,25cm_10Grad.pickle,25,Mic2,92,50000,2915,3545,630,25108.023156383042,1089.0465291883052,13.435080642891206,25107.4528116321,1088.8390248624364,13.435842609288375,0.0007619663971691892
Box,25cm_10Grad.pickle,25,Mic2,93,50000,2915,3545,630,25292.632746058993,1089.0465291883052,13.46833284395727,25292.21623647057,1088.8390248624364,13.469122914340392,0.0007900703831218436
Box,25cm_10Grad.pickle,25,Mic2,94,50000,2915,3545,630,26559.05052581886,1089.0465291883052,13.689825778565831,26558.568587729234,1088.8390248624364,13.690606557208751,0.0007807786429196995
Box,25cm_10Grad.pickle,25,Mic2,95,50000,2915,3545,630,25079.27503866998,1089.0465291883052,13.429879494342885,25078.84859220782,1088.8390248624364,13.43066743230674,0.0007879379638549011
Box,25cm_10Grad.pickle,25,Mic2,96,50000,2915,3545,630,26162.690718526894,1089.0465291883052,13.621710234067834,26162.37647793531,1088.8390248624364,13.622519319682588,0.0008090856147546788
Box,25cm_10Grad.pickle,25,Mic2,97,50000,2915,3545,630,26633.90207805787,1089.0465291883052,13.702570159209685,26633.515305599238,1088.8390248624364,13.703367254461496,0.0007970952518103758
Box,25cm_10Grad.pickle,25,Mic2,98,50000,2915,3545,630,26593.639627495108,1089.0465291883052,13.695719639097794,26593.20175298159,1088.8390248624364,13.696507984462613,0.0007883453648194205
Box,25cm_10Grad.pickle,25,Mic2,99,50000,2915,3545,630,25882.541385934644,1089.0465291883052,13.57291313377911,25882.09581802074,1088.8390248624364,13.573699006427146,0.00078587264803609
Box,25cm_5Grad.pickle,25,Mic2,0,50000,2915,3545,630,30151.207396439015,1089.0465291883052,14.26281467131298,30150.722559758597,1088.8390248624364,14.263600800748026,0.0007861294350455239
Box,25cm_5Grad.pickle,25,Mic2,1,50000,2915,3545,630,30251.86742381078,1089.0465291883052,14.277830953556705,30251.33427958142,1088.8390248624364,14.278610031978394,0.0007790784216883395
Box,25cm_5Grad.pickle,25,Mic2,2,50000,2915,3545,630,30603.10250306121,1089.0465291883052,14.329824613356552,30602.568903200885,1088.8390248624364,14.330604201852262,0.0007795884957104704
Box,25cm_5Grad.pickle,25,Mic2,3,50000,2915,3545,630,30756.45631370093,1089.0465291883052,14.35233195140629,30755.987724989263,1088.8390248624364,14.35312130486977,0.0007893534634799693
Box,25cm_5Grad.pickle,25,Mic2,4,50000,2915,3545,630,30632.901347614297,1089.0465291883052,14.334207252254929,30632.36532144381,1088.8390248624364,14.334986532478348,0.0007792802234192209
Box,25cm_5Grad.pickle,25,Mic2,5,50000,2915,3545,630,29660.06625371615,1089.0465291883052,14.18879305752468,29659.469999814446,1088.8390248624364,14.189561538331237,0.0007684808065562265
Box,25cm_5Grad.pickle,25,Mic2,6,50000,2915,3545,630,29905.011366873867,1089.0465291883052,14.225867302790267,29904.50475868455,1088.8390248624364,14.226649796853629,0.0007824940633618382
Box,25cm_5Grad.pickle,25,Mic2,7,50000,2915,3545,630,28983.412129986405,1089.0465291883052,14.084700534815276,28982.883978614103,1088.8390248624364,14.085478185355722,0.0007776505404457623
Box,25cm_5Grad.pickle,25,Mic2,8,50000,2915,3545,630,29027.371155500998,1089.0465291883052,14.091539240268308,29026.842311335746,1088.8390248624364,14.092316861664816,0.0007776213965087209
Box,25cm_5Grad.pickle,25,Mic2,9,50000,2915,3545,630,31224.714571928824,1089.0465291883052,14.420343880278423,31224.157959140128,1088.8390248624364,14.421121142063615,0.0007772617851919961
Box,25cm_5Grad.pickle,25,Mic2,10,50000,2915,3545,630,29366.389904112628,1089.0465291883052,14.143921703016009,29365.917266148608,1088.8390248624364,14.14470855574824,0.0007868527322312246
Box,25cm_5Grad.pickle,25,Mic2,11,50000,2915,3545,630,30709.87202941332,1089.0465291883052,14.345507224147763,30709.325794083943,1088.8390248624364,14.346285132999865,0.0007779088521022715
Box,25cm_5Grad.pickle,25,Mic2,12,50000,2915,3545,630,29704.258540268373,1089.0465291883052,14.19550532704492,29703.70830919243,1088.8390248624364,14.196280884108408,0.0007755570634877529
Box,25cm_5Grad.pickle,25,Mic2,13,50000,2915,3545,630,30678.44756183784,1089.0465291883052,14.340897387318792,30677.910763018994,1088.8390248624364,14.34167662847306,0.0007792411542677513
Box,25cm_5Grad.pickle,25,Mic2,14,50000,2915,3545,630,32451.878256335734,1089.0465291883052,14.59368832659546,32451.32572407246,1088.8390248624364,14.594468122028028,0.0007797954325674539
Box,25cm_5Grad.pickle,25,Mic2,15,50000,2915,3545,630,30109.749826154904,1089.0465291883052,14.256614978056055,30109.210204209838,1088.8390248624364,14.257392849591819,0.0007778715357638077
Box,25cm_5Grad.pickle,25,Mic2,16,50000,2915,3545,630,30075.327863974173,1089.0465291883052,14.251460678076144,30074.956718424648,1088.8390248624364,14.25226373321859,0.000803055142446496
Box,25cm_5Grad.pickle,25,Mic2,17,50000,2915,3545,630,30693.231975729752,1089.0465291883052,14.3430668079898,30692.77356864287,1088.8390248624364,14.34385757348976,0.0007907654999605995
Box,25cm_5Grad.pickle,25,Mic2,18,50000,2915,3545,630,31379.46689723191,1089.0465291883052,14.44258865224501,31378.93650365703,1088.8390248624364,14.443369930340014,0.0007812780950029463
Box,25cm_5Grad.pickle,25,Mic2,19,50000,2915,3545,630,30823.292242114494,1089.0465291883052,14.362104907028046,30822.80707023533,1088.8390248624364,14.362891924263701,0.0007870172356554406
Box,25cm_5Grad.pickle,25,Mic2,20,50000,2915,3545,630,30184.65241071005,1089.0465291883052,14.26780970037213,30184.204664341578,1088.8390248624364,14.26860141376734,0.0007917133952108912
Box,25cm_5Grad.pickle,25,Mic2,21,50000,2915,3545,630,30350.4059035272,1089.0465291883052,14.292480627160163,30349.846532848413,1088.8390248624364,14.293255976339019,0.0007753491788555777
Box,25cm_5Grad.pickle,25,Mic2,22,50000,2915,3545,630,30094.67185243619,1089.0465291883052,14.254357974696577,30094.149237436464,1088.8390248624364,14.255138366834604,0.000780392138027608
Box,25cm_5Grad.pickle,25,Mic2,23,50000,2915,3545,630,30138.694717854996,1089.0465291883052,14.2609444189718,30138.158844900074,1088.8390248624364,14.261722900513558,0.0007784815417579694
Box,25cm_5Grad.pickle,25,Mic2,24,50000,2915,3545,630,29523.661866392053,1089.0465291883052,14.168009222481214,29523.18694659187,1088.8390248624364,14.168795951921243,0.0007867294400298874
Box,25cm_5Grad.pickle,25,Mic2,25,50000,2915,3545,630,30219.26846391768,1089.0465291883052,14.272973581497865,30218.678308358718,1088.8390248624364,14.273744105883925,0.0007705243860591793
Box,25cm_5Grad.pickle,25,Mic2,26,50000,2915,3545,630,30768.589516562028,1089.0465291883052,14.35410774034833,30767.98984978193,1088.8390248624364,14.354877928848467,0.0007701885001374364
Box,25cm_5Grad.pickle,25,Mic2,27,50000,2915,3545,630,31792.93805548791,1089.0465291883052,14.501469878217954,31792.34983083269,1088.8390248624364,14.502243599671996,0.0007737214540419757
Box,25cm_5Grad.pickle,25,Mic2,28,50000,2915,3545,630,30567.530830650943,1089.0465291883052,14.3245871433849,30566.990583484727,1088.8390248624364,14.325365694645791,0.0007785512608915468
Box,25cm_5Grad.pickle,25,Mic2,29,50000,2915,3545,630,29867.102701052052,1089.0465291883052,14.220150206997452,29866.52499778137,1088.8390248624364,14.220921912475855,0.0007717054784031063
Box,25cm_5Grad.pickle,25,Mic2,30,50000,2915,3545,630,29992.31472084451,1089.0465291883052,14.239005174451279,29991.814740431833,1088.8390248624364,14.239788800564524,0.0007836261132450062
Box,25cm_5Grad.pickle,25,Mic2,31,50000,2915,3545,630,29127.01315704341,1089.0465291883052,14.107000792355135,29126.428498362384,1088.8390248624364,14.107769945767492,0.0007691534123566157
Box,25cm_5Grad.pickle,25,Mic2,32,50000,2915,3545,630,30546.208728587953,1089.0465291883052,14.321444708467379,30545.705343442056,1088.8390248624364,14.32222865896432,0.0007839504969417987
Box,25cm_5Grad.pickle,25,Mic2,33,50000,2915,3545,630,31102.71962589813,1089.0465291883052,14.402727127201416,31102.120257087525,1088.8390248624364,14.403497997662651,0.0007708704612348072
Box,25cm_5Grad.pickle,25,Mic2,34,50000,2915,3545,630,30005.322985744784,1089.0465291883052,14.240959329502141,30004.800819938002,1088.8390248624364,14.241739643319073,0.000780313816932221
Box,25cm_5Grad.pickle,25,Mic2,35,50000,2915,3545,630,31864.15711294627,1089.0465291883052,14.51153186895774,31863.615583640698,1088.8390248624364,14.512312304700403,0.0007804357426639541
Box,25cm_5Grad.pickle,25,Mic2,36,50000,2915,3545,630,30390.372234469687,1089.0465291883052,14.298408347059379,30389.8269289746,1088.8390248624364,14.299185852190172,0.0007775051307934433
Box,25cm_5Grad.pickle,25,Mic2,37,50000,2915,3545,630,31643.7331454174,1089.0465291883052,14.480313984881882,31643.28641855415,1088.8390248624364,14.48110755560985,0.0007935707279678184
Box,25cm_5Grad.pickle,25,Mic2,38,50000,2915,3545,630,31119.104787119613,1089.0465291883052,14.405097394711337,31118.622727438214,1088.8390248624364,14.40588526153711,0.0007878668257728094
Box,25cm_5Grad.pickle,25,Mic2,39,50000,2915,3545,630,30115.873645517713,1089.0465291883052,14.257531310223285,30115.383986563596,1088.8390248624364,14.25831666770209,0.0007853574788043716
Box,25cm_5Grad.pickle,25,Mic2,40,50000,2915,3545,630,30453.70756751473,1089.0465291883052,14.307785568125315,30453.159152424098,1088.8390248624364,14.308562721341167,0.0007771532158518113
Box,25cm_5Grad.pickle,25,Mic2,41,50000,2915,3545,630,30030.54994496831,1089.0465291883052,14.244746522824949,30030.05188102657,1088.8390248624364,14.245530494585267,0.0007839717603186358
Box,25cm_5Grad.pickle,25,Mic2,42,50000,2915,3545,630,31954.756048132018,1089.0465291883052,14.52429829415622,31954.180258267184,1088.8390248624364,14.525074047589992,0.0007757534337731187
Box,25cm_5Grad.pickle,25,Mic2,43,50000,2915,3545,630,30766.372072253762,1089.0465291883052,14.353783254285874,30765.776946471673,1088.8390248624364,14.35455410303131,0.0007708487454358703
Box,25cm_5Grad.pickle,25,Mic2,44,50000,2915,3545,630,30710.606039497008,1089.0465291883052,14.345614841870773,30710.058776014208,1088.8390248624364,14.3463926012098,0.0007777593390265736
Box,25cm_5Grad.pickle,25,Mic2,45,50000,2915,3545,630,30364.74298601283,1089.0465291883052,14.29460800300652,30364.07733240305,1088.8390248624364,14.295367610850356,0.0007596078438361076
Box,25cm_5Grad.pickle,25,Mic2,46,50000,2915,3545,630,30122.44897594556,1089.0465291883052,14.25851498863972,30121.885304999014,1088.8390248624364,14.2592892845163,0.0007742958765799557
Box,25cm_5Grad.pickle,25,Mic2,47,50000,2915,3545,630,31575.966441097124,1089.0465291883052,14.470671146330293,31575.391836949497,1088.8390248624364,14.471446424828112,0.0007752784978194427
Box,25cm_5Grad.pickle,25,Mic2,48,50000,2915,3545,630,31273.729616568147,1089.0465291883052,14.427401852489606,31273.179907254187,1088.8390248624364,14.4281801892499,0.0007783367602947067
Box,25cm_5Grad.pickle,25,Mic2,49,50000,2915,3545,630,30801.417845661636,1089.0465291883052,14.358908785674831,30800.80754296269,1088.8390248624364,14.359677482945257,0.0007686972704252781
Box,25cm_5Grad.pickle,25,Mic2,50,50000,2915,3545,630,30207.103442885567,1089.0465291883052,14.271159553105011,30206.4396791443,1088.8390248624364,14.271919074872168,0.0007595217671561016
Box,25cm_5Grad.pickle,25,Mic2,51,50000,2915,3545,630,29668.017703308993,1089.0465291883052,14.19000155140168,29667.681469269133,1088.8390248624364,14.190809562392932,0.0008080109912516065
Box,25cm_5Grad.pickle,25,Mic2,52,50000,2915,3545,630,31765.96286231723,1089.0465291883052,14.49765266606156,31765.466877149964,1088.8390248624364,14.49843939868992,0.0007867326283594878
Box,25cm_5Grad.pickle,25,Mic2,53,50000,2915,3545,630,29804.735016774623,1089.0465291883052,14.210727981356898,29804.185243937667,1088.8390248624364,14.211503789731024,0.0007758083741258304
Box,25cm_5Grad.pickle,25,Mic2,54,50000,2915,3545,630,30576.762366064093,1089.0465291883052,14.32594697491984,30576.247485257638,1088.8390248624364,14.326729277520684,0.0007823026008448863
Box,25cm_5Grad.pickle,25,Mic2,55,50000,2915,3545,630,30129.32207310121,1089.0465291883052,14.25954297525448,30128.793107470497,1088.8390248624364,14.260322473947138,0.0007794986926583647
Box,25cm_5Grad.pickle,25,Mic2,56,50000,2915,3545,630,29989.592525619657,1089.0465291883052,14.238596123809103,29989.02945565711,1088.8390248624364,14.239370265079438,0.0007741412703357042
Box,25cm_5Grad.pickle,25,Mic2,57,50000,2915,3545,630,30076.646160315155,1089.0465291883052,14.251658190754945,30076.149018568958,1088.8390248624364,14.252442370016233,0.0007841792612879317
Box,25cm_5Grad.pickle,25,Mic2,58,50000,2915,3545,630,31521.34641051747,1089.0465291883052,14.462883395824287,31520.8423073755,1088.8390248624364,14.463668641658217,0.000785245833929693
Box,25cm_5Grad.pickle,25,Mic2,59,50000,2915,3545,630,30242.36910277592,1089.0465291883052,14.276416227477807,30241.821153599976,1088.8390248624364,14.277193084594469,0.0007768571166621996
Box,25cm_5Grad.pickle,25,Mic2,60,50000,2915,3545,630,31072.829552307405,1089.0465291883052,14.398399912036776,31072.28028407981,1088.8390248624364,14.3991779827859,0.0007780707491242822
Box,25cm_5Grad.pickle,25,Mic2,61,50000,2915,3545,630,30729.34611518871,1089.0465291883052,14.348361536577537,30728.834612006547,1088.8390248624364,14.349144567125752,0.0007830305482148248
Box,25cm_5Grad.pickle,25,Mic2,62,50000,2915,3545,630,32288.963180048446,1089.0465291883052,14.571069985678541,32288.329007098822,1088.8390248624364,14.571838167325613,0.0007681816470714864
Box,25cm_5Grad.pickle,25,Mic2,63,50000,2915,3545,630,29477.441136216104,1089.0465291883052,14.16094398165296,29477.007654377518,1088.8390248624364,14.161736983955912,0.000793002302952317
Box,25cm_5Grad.pickle,25,Mic2,64,50000,2915,3545,630,30645.335538751868,1089.0465291883052,14.336034693045384,30644.839212626874,1088.8390248624364,14.336819827095537,0.0007851340501527915
Box,25cm_5Grad.pickle,25,Mic2,65,50000,2915,3545,630,30528.941542444016,1089.0465291883052,14.318898216594931,30528.43978830789,1088.8390248624364,14.319682382113413,0.0007841655184819274
Box,25cm_5Grad.pickle,25,Mic2,66,50000,2915,3545,630,30479.889030543785,1089.0465291883052,14.31165600237887,30479.405406101232,1088.8390248624364,14.312442774415253,0.0007867720363829989
Box,25cm_5Grad.pickle,25,Mic2,67,50000,2915,3545,630,30792.268303943994,1089.0465291883052,14.357571225851025,30791.73429342035,1088.8390248624364,14.358351059895984,0.0007798340449589602
Box,25cm_5Grad.pickle,25,Mic2,68,50000,2915,3545,630,29470.64942223347,1089.0465291883052,14.15990483983535,29470.06704156913,1088.8390248624364,14.160675049168226,0.0007702093328756376
Box,25cm_5Grad.pickle,25,Mic2,69,50000,2915,3545,630,29260.27615976882,1089.0465291883052,14.127593684271496,29259.804189262635,1088.8390248624364,14.128380486517466,0.0007868022459707191
Box,25cm_5Grad.pickle,25,Mic2,70,50000,2915,3545,630,29653.42079733758,1089.0465291883052,14.187782795812534,29652.899313146958,1088.8390248624364,14.18856263104339,0.0007798352308547862
Box,25cm_5Grad.pickle,25,Mic2,71,50000,2915,3545,630,31368.693304136064,1089.0465291883052,14.441043693719509,31368.24746256332,1088.8390248624364,14.441837082567266,0.0007933888477573703
Box,25cm_5Grad.pickle,25,Mic2,72,50000,2915,3545,630,31006.999647117216,1089.0465291883052,14.38885442039679,31006.492038742257,1088.8390248624364,14.389638429708025,0.0007840093112356783
Box,25cm_5Grad.pickle,25,Mic2,73,50000,2915,3545,630,31158.994914119172,1089.0465291883052,14.410862473802005,31158.525925504433,1088.8390248624364,14.41165228114744,0.0007898073454342125
Box,25cm_5Grad.pickle,25,Mic2,74,50000,2915,3545,630,31287.668533145938,1089.0465291883052,14.429406908241958,31287.24237915761,1088.8390248624364,14.430203036716403,0.0007961284744446573
Box,25cm_5Grad.pickle,25,Mic2,75,50000,2915,3545,630,31124.624470317547,1089.0465291883052,14.405895577537045,31124.16828951456,1088.8390248624364,14.406687193606052,0.0007916160690069063
Box,25cm_5Grad.pickle,25,Mic2,76,50000,2915,3545,630,30137.194671593334,1089.0465291883052,14.260720155107995,30136.77827300201,1088.8390248624364,14.26151649671175,0.0007963416037544135
Box,25cm_5Grad.pickle,25,Mic2,77,50000,2915,3545,630,31480.760845925677,1089.0465291883052,14.457087629268766,31480.209558997754,1088.8390248624364,14.457866075992147,0.0007784467233804548
Box,25cm_5Grad.pickle,25,Mic2,78,50000,2915,3545,630,30569.975308747733,1089.0465291883052,14.32494726343824,30569.415769129784,1088.8390248624364,14.325722976688382,0.0007757132501424735
Box,25cm_5Grad.pickle,25,Mic2,79,50000,2915,3545,630,29437.62418855805,1089.0465291883052,14.154848385500339,29437.2179202892,1088.8390248624364,14.155645508341756,0.0007971228414174192
Box,25cm_5Grad.pickle,25,Mic2,80,50000,2915,3545,630,31109.353377431482,1089.0465291883052,14.403686917540027,31108.733880225085,1088.8390248624364,14.404454888579586,0.0007679710395596118
Box,25cm_5Grad.pickle,25,Mic2,81,50000,2915,3545,630,30386.559708739445,1089.0465291883052,14.297843230439115,30386.026694669355,1088.8390248624364,14.298622551106186,0.0007793206670712038
Box,25cm_5Grad.pickle,25,Mic2,82,50000,2915,3545,630,30043.71348788178,1089.0465291883052,14.246721387176478,30043.124321013936,1088.8390248624364,14.247491713964733,0.000770326788254394
Box,25cm_5Grad.pickle,25,Mic2,83,50000,2915,3545,630,29257.70326006735,1089.0465291883052,14.1271970217236,29256.90773007114,1088.8390248624364,14.127933934221966,0.0007369124983664932
