category,file,relative_path,distance_cm,angle_deg,trial,ok,x_true_m,y_true_m,x_est_m,y_est_m,dist_true_m,dist_est_m,angle_est_deg,xy_err_cm,dist_err_cm,angle_err_deg,theta_est_deg,n_iter,cov_xx,cov_xy,cov_yy,cov_trace
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,81,True,0.1089446784345727,1.2452433726146819,0.6270783199352633,1.076323707284242,1.25,1.2456724859267492,30.225559762184204,54.49736909155468,-0.43275140732508266,25.22555976218422,-45.0,6,3.77539867200478e-07,-2.2024404517000372e-07,1.2852681904980572e-07,5.060666862502837e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,82,True,0.1089446784345727,1.2452433726146819,0.5253373981088917,1.1291992514564855,1.25,1.2454197410277819,24.94926315899919,43.226049443958466,-0.4580258972218143,19.9492631589992,-45.0,6,3.785634233783161e-07,-1.7633455258120914e-07,8.217632304352525e-08,4.607397464218413e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,83,True,0.1089446784345727,1.2452433726146819,-0.6278180018557539,1.0920184697946482,1.25,1.2596268422936994,-29.895249680426613,75.25271542693956,0.9626842293699367,-34.895249680426616,45.0,8,3.861376140564638e-07,2.222803793909079e-07,1.279994180174735e-07,5.141370320739374e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,84,True,0.1089446784345727,1.2452433726146819,-0.6880347242165344,1.0559072605781323,1.25,1.260290412829257,-33.08847713272162,81.9160748309654,1.0290412829256912,-38.08847713272161,45.0,9,3.856414477546844e-07,2.516206281266632e-07,1.6422231739051402e-07,5.498637651451984e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,85,True,0.1089446784345727,1.2452433726146819,-0.7332149867506881,1.0248937286372723,1.25,1.2601632322028058,-35.58015287215164,87.05095446150614,1.0163232202805794,-40.58015287215164,45.0,9,3.8473808552802555e-07,2.7562353415645226e-07,1.9750418933150484e-07,5.822422748595304e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,86,True,0.1089446784345727,1.2452433726146819,-0.5771556463007791,1.1185970681972477,1.25,1.2587168232117771,-27.292098151844513,69.76911508859406,0.8716823211777136,-32.29209815184453,45.0,8,3.862043228103437e-07,1.9951510622261808e-07,1.0311196943129317e-07,4.893162922416368e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,87,True,0.1089446784345727,1.2452433726146819,0.5729307650471647,1.1065012162472398,1.25,1.2460315417733816,27.374485457064022,48.42855299547525,-0.3968458226618399,22.374485457064026,-45.0,6,3.78437455273664e-07,-1.9619530587254284e-07,1.0175607552706343e-07,4.801935308007275e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,88,True,0.1089446784345727,1.2452433726146819,-0.7499657282559601,1.0132749143243178,1.25,1.2606247044848224,-36.50663972637076,88.96833438717984,1.0624704484822445,-41.506639726370764,45.0,10,3.846823184289388e-07,2.8511700786012617e-07,2.113723644209889e-07,5.960546828499277e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,89,True,0.1089446784345727,1.2452433726146819,0.5994853047739851,1.0923859807146523,1.25,1.246069725778566,28.757330244534405,51.38049127323933,-0.39302742214339936,23.757330244534415,-45.0,6,3.781444643706927e-07,-2.077843609503e-07,1.1421680090141606e-07,4.923612652721087e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,90,True,0.1089446784345727,1.2452433726146819,0.6673555567070972,1.0517533236078185,1.25,1.24561169422414,32.39582890408307,59.09831706891243,-0.4388305775860024,27.39582890408306,-45.0,6,3.769084402793826e-07,-2.3947345602374705e-07,1.5219836599097876e-07,5.291068062703613e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,91,True,0.1089446784345727,1.2452433726146819,-0.8056711848233157,0.9704636780178004,1.25,1.2613111465480842,-39.69918622503584,95.50005538667125,1.1311146548084183,-44.699186225035845,45.0,12,3.837892039716811e-07,3.190873681962998e-07,2.6534875737683624e-07,6.491379613485173e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,92,True,0.1089446784345727,1.2452433726146819,0.3431201482393514,1.2014979853319199,1.25,1.2495314501381936,15.938121549239703,23.822638302003337,-0.04685498618064443,10.938121549239696,-45.0,5,3.824016093302576e-07,-1.0932920076557041e-07,3.129278312999524e-08,4.1369439246025287e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,93,True,0.1089446784345727,1.2452433726146819,-0.8187639097544326,0.9595056662011123,1.25,1.2613585784337478,-40.47473884036991,97.07158500128267,1.1358578433747768,-45.47473884036992,45.0,12,3.8346082131282434e-07,3.2770190029792527e-07,2.801074880482571e-07,6.635683093610815e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,94,True,0.1089446784345727,1.2452433726146819,0.47484965497692916,1.1536822677726175,1.25,1.2475836524276351,22.37181232426887,37.71868075348897,-0.2416347572364863,17.37181232426886,-45.0,6,3.803396342795058e-07,-1.5673260074960567e-07,6.462557551933491e-08,4.449652097988407e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,95,True,0.1089446784345727,1.2452433726146819,0.5198330610813339,1.1336921927817842,1.25,1.2471906026616622,24.632925367949614,42.5761586708081,-0.2809397338337849,19.63292536794961,-45.0,6,3.797012532450527e-07,-1.7431693472930017e-07,8.006672987524378e-08,4.597679831202965e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,96,True,0.1089446784345727,1.2452433726146819,0.6252735331904163,1.0774631539800756,1.25,1.2457503118575242,30.12745527945278,54.290486092736124,-0.4249688142475838,25.12745527945279,-45.0,6,3.7761229772615857e-07,-2.1941965559227332e-07,1.2754222907665386e-07,5.051545268028124e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,97,True,0.1089446784345727,1.2452433726146819,-0.7461733639222222,1.0133507312387917,1.25,1.258433309130523,-36.365800536210806,88.60028574944917,0.8433309130523092,-41.3658005362108,45.0,10,3.8339694526189633e-07,2.8270595307669656e-07,2.0850980740839981e-07,5.919067526702962e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,98,True,0.1089446784345727,1.2452433726146819,0.5437809173959863,1.1198567877522134,1.25,1.2449003619562196,25.900317875965694,45.25531464674405,-0.5099638043780441,20.900317875965698,-45.0,5,3.7806076854739035e-07,-1.838058642094838e-07,8.940332951147399e-08,4.674640980588643e-07
Box,125cm_5Grad.pickle,Box/125cm_5Grad.pickle,125.0,5.0,99,True,0.1089446784345727,1.2452433726146819,0.3948085543303708,1.1837422510920397,1.25,1.2478459486622886,18.444871850478027,29.24047596922989,-0.21540513377114046,13.444871850478023,-45.0,5,3.8107432611468184e-07,-1.2724510982960315e-07,4.252498115794287e-08,4.235993072726247e-07
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,0,True,-0.04341204441673258,0.246201938253052,5.29300922596587,-10.30999288783011,0.25,11.5893011011565,152.82465650646054,1182.8382864162656,1133.93011011565,162.82465650646054,45.0,20,3.278315197444085e-05,1.6827651682539268e-05,8.637705629858198e-06,4.142085760429905e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,1,True,-0.04341204441673258,0.246201938253052,3.7742830339578424,-6.384863457990935,0.25,7.416986840868061,149.4114012770559,765.1524292630187,716.6986840868061,159.41140127705592,45.0,20,1.3405423844917237e-05,7.922220526996959e-06,4.681848973381485e-06,1.8087272818298722e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,2,True,-0.04341204441673258,0.246201938253052,-0.029769340398305772,0.2540813064014434,0.25,0.25581931883736686,-6.68257108845024,1.5754612510381956,0.581931883736686,3.3174289115497686,45.0,5,1.61443471164911e-08,1.892761511827804e-09,2.5520937395311267e-10,1.6399556490444215e-08
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,3,True,-0.04341204441673258,0.246201938253052,2.7300441804266873,-5.307657707237489,0.25,5.9686155483729335,152.78054507412887,620.785118965742,571.8615548372934,162.7805450741289,45.0,20,8.696286055905796e-06,4.4715636195311845e-06,2.2992851009657814e-06,1.0995571156871577e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,4,True,-0.04341204441673258,0.246201938253052,46.3163977111317,-66.19948895060236,0.25,80.7934467284114,145.02148417955306,8102.013205535995,8054.34467284114,155.02148417955306,45.0,20,0.0015856736261993332,0.0011093867648234253,0.0007761616583046732,0.0023618352845040064
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,5,True,-0.04341204441673258,0.246201938253052,-0.03327045809381863,0.2531489594025595,0.25,0.25532590747585965,-7.487266273277398,1.2292797728622222,0.5325907475859648,2.5127337267226153,45.0,5,1.6079199225477704e-08,2.1145907130638918e-09,3.115109751140306e-10,1.6390710200591733e-08
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,6,True,-0.04341204441673258,0.246201938253052,3.793523621979797,-6.466311100645073,0.25,7.496932754189837,149.60157259348804,773.1746672353092,724.6932754189837,159.60157259348807,45.0,20,1.3697370028792784e-05,8.03356675348893e-06,4.711765613809944e-06,1.8409135642602727e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,7,True,-0.04341204441673258,0.246201938253052,75.41555362958422,-112.39190022635538,0.25,135.3493441644536,146.13818184146564,13557.801281857917,13509.934416445361,156.13818184146567,45.0,20,0.00445368063406974,0.0029883986489415773,0.0020052014120643144,0.006458882046134054
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,8,True,-0.04341204441673258,0.246201938253052,2.911662849352108,-6.028746387328374,0.25,6.695040220269192,154.22116549677963,693.5953007085621,644.5040220269192,164.22116549677963,45.0,20,1.094839379984515e-05,5.2861636758590514e-06,2.5523349490480426e-06,1.3500728748893192e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,9,True,-0.04341204441673258,0.246201938253052,-0.019961391202170675,0.24639091659023316,0.25,0.2471981814595353,-4.631709151662978,2.345141464819482,-0.2801818540464712,5.368290848337011,45.0,5,1.508713531044202e-08,1.2228154896220478e-09,1.3218581430000237e-10,1.521932112474202e-08
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,10,True,-0.04341204441673258,0.246201938253052,2.5668396632737682,-3.974323028954783,0.25,4.731163640737415,147.14336883948724,496.2483750736709,448.11636407374147,157.14336883948727,45.0,20,5.448229489841233e-06,3.5172335476225656e-06,2.270679750737285e-06,7.718909240578519e-06
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,11,True,-0.04341204441673258,0.246201938253052,94.5542430816735,-147.59177799093396,0.25,175.28216627847038,147.35446249397145,17551.29187977267,17503.21662784704,157.35446249397148,45.0,20,0.007475443465658537,0.00478906696116525,0.003068067173386204,0.010543510639044741
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,12,True,-0.04341204441673258,0.246201938253052,3.377035067678868,-6.1839580038285025,0.25,7.045970652894278,151.3612202811423,728.329700941774,679.5970652894277,161.36122028114232,45.0,20,1.211037908427807e-05,6.611595651179515e-06,3.6096071877151394e-06,1.571998627199321e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,13,True,-0.04341204441673258,0.246201938253052,-0.02034363331654474,0.2466039637464317,0.25,0.24744166656399935,-4.71594576749822,2.307191399049062,-0.2558333436000648,5.284054232501774,45.0,5,1.5116464292790865e-08,1.2475831870321273e-09,1.3604883333073845e-10,1.5252513126121602e-08
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,14,True,-0.04341204441673258,0.246201938253052,74.70471771228011,-111.2520384089143,0.25,134.0067569140079,146.1190036377566,13423.539213873024,13375.67569140079,156.11900363775658,45.0,20,0.004365705321782438,0.002931486877409967,0.0019684369159760928,0.006334142237758531
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,15,True,-0.04341204441673258,0.246201938253052,2.9537889854720047,-5.654949723603193,0.25,6.379915810351698,152.42027304617136,661.8670935300744,612.9915810351698,162.42027304617136,45.0,20,9.934297347634882e-06,5.187470934478916e-06,2.7088245316373228e-06,1.2643121879272205e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,16,True,-0.04341204441673258,0.246201938253052,63.74833566580314,-94.38128110464413,0.25,113.89326812026145,145.96356656143737,11412.16352097977,11364.326812026145,155.96356656143735,45.0,20,0.0031531968330253276,0.002129738991486483,0.00143847294104317,0.004591669774068497
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,17,True,-0.04341204441673258,0.246201938253052,75.61431495400004,-114.76972515956072,0.25,137.43949373874972,146.6217085999553,13766.900573744468,13718.949373874972,156.6217085999553,45.0,20,0.0045938264876065,0.0030265297830335447,0.0019939548800641084,0.006587781367670608
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,18,True,-0.04341204441673258,0.246201938253052,-0.015104808343441228,0.25541885587051133,0.25,0.2558650956447423,-3.3843820709674874,2.9769971187021316,0.5865095644742302,6.61561792903251,45.0,5,1.615966534019411e-08,9.562256065646935e-10,8.954957105422644e-11,1.6249214911248336e-08
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,19,True,-0.04341204441673258,0.246201938253052,83.9727354049395,-123.56976469843299,0.25,149.40183077530904,145.80164618650406,14962.989883846381,14915.183077530904,155.80164618650406,45.0,20,0.005425183955751841,0.0036866735598187796,0.002505272135837677,0.007930456091589518
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,20,True,-0.04341204441673258,0.246201938253052,48.57885455851144,-71.55368869190966,0.25,86.48604208562054,145.82683870204337,8671.418052492654,8623.604208562054,155.82683870204335,45.0,20,0.001818059166206065,0.0012342783667090777,0.0008379502723255907,0.002656009438531656
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,21,True,-0.04341204441673258,0.246201938253052,71.08416257050291,-107.72445945396308,0.25,129.06400479218914,146.58036880509522,12929.34475991477,12881.400479218913,156.5803688050952,45.0,20,0.004050886417072634,0.0026730178848516253,0.001763817611096539,0.005814704028169173
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,22,True,-0.04341204441673258,0.246201938253052,6.301606248852721,-16.337030770931158,0.25,17.510248876755895,158.90711068393887,1775.5643165734127,1726.0248876755895,168.90711068393887,45.0,20,7.500978877265627e-05,2.8930185326135496e-05,1.1157989590054104e-05,8.616777836271038e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,23,True,-0.04341204441673258,0.246201938253052,0.03257087105984306,0.25252884411584964,0.25,0.2546206565698942,7.349367422100713,7.624587321368378,0.4620656569894188,17.349367422100727,-45.0,5,1.599158847110795e-08,-2.063869162591304e-09,2.997612268477692e-10,1.629134969795572e-08
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,24,True,-0.04341204441673258,0.246201938253052,5.524355291980676,-13.037380386672726,0.25,14.159512305825846,157.03607206400662,1440.3249372809403,1390.9512305825847,167.0360720640066,45.0,20,4.9018932435500946e-05,2.076819450030071e-05,8.799045044129342e-06,5.781797747963029e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,25,True,-0.04341204441673258,0.246201938253052,3.901764892761763,-6.521885420537282,0.25,7.599918336206315,149.10972289508345,783.3991802514388,734.9918336206315,159.10972289508345,45.0,20,1.4072352433388334e-05,8.416677598243445e-06,5.034061452089326e-06,1.9106413885477658e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,26,True,-0.04341204441673258,0.246201938253052,2.474995229047193,-3.874679943861612,0.25,4.59768920776185,147.43113835886135,482.94971458089606,434.76892077618504,157.43113835886135,45.0,20,5.146155418461944e-06,3.285689592095577e-06,2.0978754491254554e-06,7.2440308675873986e-06
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,27,True,-0.04341204441673258,0.246201938253052,69.4850575677488,-103.01253887626177,0.25,124.25681627551347,145.99915029523524,12448.52426643776,12400.681627551347,155.99915029523527,45.0,20,0.003753232858628368,0.0025316274895146188,0.0017076313049969067,0.005460864163625275
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,28,True,-0.04341204441673258,0.246201938253052,-0.08952782440526108,0.23045566314099192,0.25,0.24723479531913303,-21.23024092999343,4.872997377236159,-0.2765204680866967,-11.230240929993442,45.0,6,1.4969308515184873e-08,5.820391168008334e-09,2.3009133940726453e-09,1.727022190925752e-08
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,29,True,-0.04341204441673258,0.246201938253052,4.855893946938387,-13.843226143398743,0.25,14.670194820832862,160.67027124240585,1491.6942812284503,1442.0194820832862,170.67027124240587,45.0,20,5.2678994100340355e-05,1.847635390069099e-05,6.480336135747786e-06,5.9159330236088143e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,30,True,-0.04341204441673258,0.246201938253052,64.12409088147191,-94.77877985094419,0.25,114.4330203280898,145.9190582120442,11466.130818973414,11418.302032808979,155.9190582120442,45.0,20,0.0031830536960045334,0.002153507667609545,0.0014569642454000443,0.004640017941404577
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,31,True,-0.04341204441673258,0.246201938253052,58.78743150114329,-86.52954728976458,0.25,104.61034679549256,145.8081485702071,10483.84414533427,10436.034679549257,155.8081485702071,45.0,20,0.00265985026644475,0.0018070445627423005,0.0012276669179932895,0.0038875171844380395
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,32,True,-0.04341204441673258,0.246201938253052,66.43639936328125,-98.21778457207175,0.25,118.57709882858195,145.9248230951457,11880.539535016293,11832.709882858195,155.9248230951457,45.0,20,0.0034177816231056872,0.0023118139594031674,0.001563728914026389,0.004981510537132076
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,33,True,-0.04341204441673258,0.246201938253052,2.757963354367889,-6.0620129866674715,0.25,6.659907155100682,155.53644254897185,690.2266270139521,640.9907155100682,165.53644254897188,45.0,20,1.0839467204143024e-05,4.930106590341798e-06,2.2423961024161998e-06,1.3081863306559224e-05
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,34,True,-0.04341204441673258,0.246201938253052,1.8830463835940212,-3.280639327926683,0.25,3.782652255059373,150.1447092938821,401.8687769867415,353.2652255059373,160.1447092938821,45.0,20,3.4890490017413734e-06,2.0015987301877994e-06,1.1483212769714593e-06,4.637370278712832e-06
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,35,True,-0.04341204441673258,0.246201938253052,-0.012135410163871062,0.25471962562381395,0.25,0.255008540754582,-2.7276360546476934,3.241571915496104,0.5008540754582014,7.272363945352311,45.0,5,1.6053448631345267e-08,7.652739222747509e-10,6.940774409571481e-11,1.6122856375440983e-08
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,36,True,-0.04341204441673258,0.246201938253052,93.26532900510034,-144.43283515329279,0.25,171.928082246176,147.1482561952512,17215.848782439603,17167.808224617598,157.14825619525118,45.0,20,0.007191121303670459,0.00464350468119029,0.002998438650536542,0.010189559954207002
Box,25cm_-10Grad.pickle,Box/25cm_-10Grad.pickle,25.0,-10.0,37,True,-0.04341204441673258,0.246201938253052,0.1042872744881742,0.21954823662278977,0.25,0.24305814905974304,25.40811460133854,15.008500463260276,-0.6941850940256955,35.408114601338525,-45.0,5,1.4412470358229819e-08,-6.852906283749941e-09,3.2987323155698765e-09,1.7711202673799695e-08
